"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run"
7,0,0,0,0,40,9,133,15,128.386247116362,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,56,5
4,0,0,0,0,1,40,121,11,121.441780303389,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,56,5
9,0,0,0,0,3,37,135,10,139.424764412403,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,56,5
2,0,0,0,0,32,1,136,12,133.176889426477,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,56,5
20,0,0,0,0,38,26,152,6,145.76892347052,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,56,5
12,0,0,0,0,16,25,139,13,140.634920010717,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,56,5
8,0,0,0,0,40,23,142,3,148.048237121627,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,5
18,0,0,0,0,38,21,150,6,160.489039075305,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56,5
17,0,0,0,0,32,16,156,15,164.62040539019,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,56,5
15,0,0,0,0,31,5,180,13,175.854319086678,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,56,5
14,0,0,0,0,22,5,177,18,171.799290185903,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,56,5
3,0,0,0,0,35,26,93,12,102.068471998899,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,57,5
7,0,0,0,0,18,5,130,15,132.518863603039,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,57,5
11,0,0,0,0,9,10,105,1,112.243294751138,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5
4,0,0,0,0,18,12,112,11,111.885747729906,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,57,5
20,0,0,0,0,17,12,145,6,141.037696070522,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,57,5
2,0,0,0,0,9,22,118,12,124.843584864331,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,57,5
12,0,0,0,0,19,11,137,13,135.232299830094,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,57,5
9,0,0,0,0,39,9,139,10,128.143898559709,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,57,5
8,0,0,0,0,10,33,146,3,143.251951137972,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,5
18,0,0,0,0,3,36,144,6,151.673335526022,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,57,5
15,0,0,0,0,17,37,167,13,166.165676438098,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,57,5
17,0,0,0,0,36,38,163,15,157.769763728096,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,57,5
14,0,0,0,0,13,39,161,18,163.268356379045,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,57,5
3,0,0,0,0,30,35,107,12,103.264837099506,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,58,5
4,0,0,0,0,25,29,116,11,113.637764351633,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,58,5
11,0,0,0,0,28,37,113,1,112.869821820415,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5
7,0,0,0,0,36,26,132,15,131.761183810699,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,58,5
9,0,0,0,0,27,27,139,10,130.212148571354,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,58,5
2,0,0,0,0,21,30,129,12,126.371424791049,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,58,5
12,0,0,0,0,15,3,131,13,136.222823908422,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,58,5
20,0,0,0,0,36,38,130,6,141.905126040252,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,58,5
8,0,0,0,0,35,38,142,3,144.131309041087,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,5
18,0,0,0,0,37,2,150,6,153.289619170075,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,58,5
17,0,0,0,0,22,6,164,15,159.02577012711,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,58,5
15,0,0,0,0,30,28,178,13,167.942005979856,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,58,5
14,0,0,0,0,35,27,167,18,164.832429932953,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,58,5
3,0,0,0,0,27,25,81,12,92.9789596177696,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,59,5
4,0,0,0,0,24,28,100,11,98.5746132216841,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,59,5
11,0,0,0,0,20,18,111,1,107.483188032533,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5
7,0,0,0,0,35,4,145,15,138.275417225272,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,59,5
9,0,0,0,0,28,36,120,10,112.430146897633,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,59,5
2,0,0,0,0,12,1,114,12,113.235656880439,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,59,5
12,0,0,0,0,30,40,124,13,127.706686729876,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,59,5
18,0,0,0,0,29,32,124,6,139.393446897896,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,59,5
20,0,0,0,0,39,17,124,6,134.447303684761,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,59,5
8,0,0,0,0,36,16,138,3,136.570934996869,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,5
17,0,0,0,0,19,5,158,15,148.227120174871,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,59,5
15,0,0,0,0,36,27,154,13,152.669821907923,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,59,5
14,0,0,0,0,3,27,156,18,151.385139519893,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,59,5
3,0,0,0,0,34,14,79,12,91.3332774618122,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,60,5
4,0,0,0,0,25,28,94,11,96.1645943320887,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,60,5
11,0,0,0,0,31,39,103,1,106.621357126892,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5
9,0,0,0,0,14,13,111,10,109.585127315822,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,60,5
2,0,0,0,0,13,16,117,12,111.134008392629,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,60,5
12,0,0,0,0,21,16,119,13,126.344153001733,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,60,5
20,0,0,0,0,19,3,130,6,133.254094335872,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,60,5
7,0,0,0,0,16,18,138,15,139.317657686442,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,60,5
8,0,0,0,0,21,32,134,3,135.361317958457,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,5
18,0,0,0,0,7,26,136,6,137.170138017828,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60,5
15,0,0,0,0,37,9,151,13,150.226358931205,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,60,5
17,0,0,0,0,33,11,151,15,146.499397327075,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,60,5
14,0,0,0,0,34,31,163,18,149.233649195606,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,60,5
3,0,0,0,0,21,21,88,12,93.5173639228441,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,61,5
4,0,0,0,0,29,5,99,11,99.363079293806,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,61,5
11,0,0,0,0,22,23,106,1,107.765146166528,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5
9,0,0,0,0,27,26,119,10,113.360928570949,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,61,5
2,0,0,0,0,28,3,113,12,113.92323594271,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,61,5
7,0,0,0,0,30,21,153,15,137.934435979783,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,61,5
20,0,0,0,0,13,1,129,6,134.837676180429,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,61,5
12,0,0,0,0,38,9,135,13,128.152455691025,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,61,5
8,0,0,0,0,30,2,130,3,136.966675461463,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,5
15,0,0,0,0,31,36,151,13,153.469229607151,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,61,5
18,0,0,0,0,7,22,134,6,140.120828590774,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,61,5
17,0,0,0,0,31,5,145,15,148.792365058801,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,61,5
14,0,0,0,0,16,36,148,18,152.089024926153,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,61,5
3,0,0,0,0,39,8,83,12,93.9400290896502,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,62,5
4,0,0,0,0,32,32,95,11,99.9820512090626,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,62,5
9,0,0,0,0,25,30,123,10,114.091622934839,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,62,5
11,0,0,0,0,8,31,95,1,107.986492616797,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5
2,0,0,0,0,30,5,115,12,114.463008222219,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,62,5
12,0,0,0,0,1,23,125,13,128.502399052445,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,62,5
20,0,0,0,0,22,12,135,6,135.144131486307,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,62,5
7,0,0,0,0,9,40,137,15,137.66675443704,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,62,5
8,0,0,0,0,1,19,130,3,137.277344800291,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,5
17,0,0,0,0,30,22,152,15,149.236100966743,-0.383657100610435,1.78669999842532,-5.69330920124011,0.00749631224782206,0.0344795310380869,1,32,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,62,5
18,0,0,0,0,29,27,134,6,140.691847250272,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,62,5
15,0,0,0,0,2,33,161,13,154.096791061166,-0.318450534506701,1.98600510484539,-8.05186449087018,-0.00154276353656314,0.000635966900736093,1,26,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,62,5
14,0,0,0,0,4,34,159,18,152.641598224408,-0.566688846051693,1.74315511551686,-7.08973645585665,0.00566061218036339,0.023782039466314,1,36,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,62,5
3,0,0,0,0,6,3,82,12,84.2118476997858,0.49762113278266,1.48790709325112,-5.42296316378471,-0.001306256595999,0.0203783960524015,1,37,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,63,5
4,0,0,0,0,39,20,93,11,85.735618004382,-0.410888944496401,1.05761127709411,-7.94165727263221,0.000367069802014157,0.00791709918761626,1,31,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,63,5
11,0,0,0,0,39,37,108,1,102.891919921143,0.404097079485655,1.27535045333207,-2.83996349950237,0.00298150119371712,0.0177580552501604,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5
9,0,0,0,0,17,4,98,10,97.2737541566052,-0.469558744831011,1.83703608508222,-9.37510097958805,0.00549858912243508,0.0387573886988685,1,22,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,63,5
2,0,0,0,0,2,37,97,12,102.039456302951,-0.587550901179202,1.07705968129449,-6.92549426470915,-0.00194313193438575,0.0122105522756465,1,21,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,63,5
12,0,0,0,0,33,2,121,13,120.448003366615,0.487679108488373,1.26703506987542,-4.48991331065301,-0.00124234596733004,0.0222621887200512,1,25,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,63,5
20,0,0,0,0,30,25,134,6,128.090669224441,0.370027250004932,1.64545185375027,-3.93194416205054,0.00555905720568262,0.0192371754650958,0,35,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,63,5
7,0,0,0,0,22,17,144,15,143.827788766431,0.418431987427175,1.53735999483615,3.43446127083023,0.0062885191407986,0.0187409616052173,1,29,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,63,5
8,0,0,0,0,33,37,125,3,130.126891160535,0.486909509310499,1.74469594447874,-3.98601189048055,-0.00170647471677512,0.0360823236149736,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63,5
18,0,0,0,0,25,13,119,6,127.549119784521,0.361286577908322,1.63213157001883,-7.32639781909159,0.00566125176497735,0.0379338117991574,0,31,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,63,5
